Vol,0.078761,Dir,-27.5
Vol,0.078761,Dir,-27.5
Vol,0.153389,Dir,-27.5
Vol,0.125826,Dir,-27.5
Vol,0.073035,Dir,-27.5
Vol,0.073035,Dir,-27.5
Vol,0.073035,Dir,-27.5
Vol,0.060662,Dir,-27.5
Vol,0.060662,Dir,-27.5
Vol,0.077805,Dir,-27.5
Vol,0.077805,Dir,-27.5
Vol,0.077805,Dir,-27.5
Vol,0.090563,Dir,-27.5
Vol,0.090563,Dir,-27.5
Vol,0.045638,Dir,-27.5
Vol,0.045638,Dir,-27.5
Vol,0.045638,Dir,-27.5
Vol,0.062442,Dir,-27.5
Vol,0.07432,Dir,-27.5
Vol,0.075505,Dir,-27.5
Vol,0.075505,Dir,-27.5
Vol,0.075505,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.052649,Dir,-27.5
Vol,0.052649,Dir,-27.5
Vol,0.023482,Dir,-27.5
Vol,0.023482,Dir,-27.5
Vol,0.045168,Dir,-27.5
Vol,0.045168,Dir,-27.5
Vol,0.045168,Dir,-27.5
Vol,0.024733,Dir,-27.5
Vol,0.058367,Dir,-27.5
Vol,0.054098,Dir,-27.5
Vol,0.054098,Dir,-27.5
Vol,0.054098,Dir,-27.5
Vol,0.064882,Dir,-27.5
Vol,0.064882,Dir,-27.5
Vol,0.064882,Dir,-27.5
Vol,0.039849,Dir,-27.5
Vol,0.039849,Dir,-27.5
Vol,0.039849,Dir,-27.5
Vol,0.026623,Dir,-27.5
Vol,0.030935,Dir,-27.5
Vol,0.030935,Dir,-27.5
Vol,0.030935,Dir,-27.5
Vol,0.034425,Dir,-27.5
Vol,0.048572,Dir,-27.5
Vol,0.019616,Dir,-27.5
Vol,0.019616,Dir,-27.5
Vol,0.019616,Dir,-27.5
Vol,0.051174,Dir,-27.5
Vol,0.051174,Dir,-27.5
Vol,0.021609,Dir,-27.5
Vol,0.08778,Dir,-27.5
Vol,0.08778,Dir,-27.5
Vol,0.018593,Dir,-27.5
Vol,0.018593,Dir,-27.5
Vol,0.075507,Dir,-27.5
Vol,0.075507,Dir,-27.5
Vol,0.075507,Dir,-27.5
Vol,0.051404,Dir,-27.5
Vol,0.061526,Dir,-27.5
Vol,0.062161,Dir,-27.5
Vol,0.062161,Dir,-27.5
Vol,0.062161,Dir,-27.5
Vol,0.055442,Dir,-27.5
Vol,0.055442,Dir,-27.5
Vol,0.071728,Dir,-27.5
Vol,0.071728,Dir,-27.5
Vol,0.071728,Dir,-27.5
Vol,0.044535,Dir,-27.5
Vol,0.044535,Dir,-27.5
Vol,0.050632,Dir,-27.5
Vol,0.050632,Dir,-27.5
Vol,0.050632,Dir,-27.5
Vol,0.328109,Dir,-27.5
Vol,0.377072,Dir,-27.5
Vol,0.36095,Dir,-27.5
Vol,0.36095,Dir,-27.5
Vol,0.36095,Dir,-27.5
Vol,0.534214,Dir,-27.5
Vol,0.534214,Dir,-27.5
Vol,0.495907,Dir,-27.5
Vol,0.540768,Dir,-27.5
Vol,0.540768,Dir,-27.5
Vol,0.540768,Dir,-27.5
Vol,0.452909,Dir,-27.5
Vol,0.418019,Dir,-27.5
Vol,0.418019,Dir,-27.5
Vol,0.418019,Dir,-27.5
Vol,0.454124,Dir,-27.5
Vol,0.386925,Dir,-27.5
Vol,0.282433,Dir,-27.5
Vol,0.282433,Dir,-27.5
Vol,0.282433,Dir,-27.5
Vol,0.168298,Dir,-27.5
Vol,0.168298,Dir,-27.5
Vol,0.154173,Dir,-27.5
Vol,0.154173,Dir,-27.5
Vol,0.154173,Dir,-27.5
Vol,0.117051,Dir,-27.5
Vol,0.117051,Dir,-27.5
Vol,0.045109,Dir,-27.5
Vol,0.045109,Dir,-27.5
Vol,0.045109,Dir,-27.5
Vol,0.082575,Dir,-27.5
Vol,0.082575,Dir,-27.5
Vol,0.08254,Dir,-27.5
Vol,0.08254,Dir,-27.5
Vol,0.08254,Dir,-27.5
Vol,0.122659,Dir,-27.5
Vol,0.122659,Dir,-27.5
Vol,0.122659,Dir,-27.5
Vol,0.079137,Dir,-27.5
Vol,0.079137,Dir,-27.5
Vol,0.051389,Dir,-27.5
Vol,0.051389,Dir,-27.5
Vol,0.092586,Dir,-27.5
Vol,0.092586,Dir,-27.5
Vol,0.092586,Dir,-27.5
Vol,0.014219,Dir,-27.5
Vol,0.05732,Dir,-27.5
Vol,0.052956,Dir,-27.5
Vol,0.052956,Dir,-27.5
Vol,0.052956,Dir,-27.5
Vol,0.091604,Dir,-27.5
Vol,0.091604,Dir,-27.5
Vol,0.086927,Dir,-27.5
Vol,0.086927,Dir,-27.5
Vol,0.086927,Dir,-27.5
Vol,0.06264,Dir,-27.5
Vol,0.06264,Dir,-27.5
Vol,0.026344,Dir,-27.5
Vol,0.026344,Dir,-27.5
Vol,0.026344,Dir,-27.5
Vol,0.07172,Dir,-27.5
Vol,0.050749,Dir,-27.5
Vol,0.023903,Dir,-27.5
Vol,0.023903,Dir,-27.5
Vol,0.023903,Dir,-27.5
Vol,0.049148,Dir,-27.5
Vol,0.049148,Dir,-27.5
Vol,0.049148,Dir,-27.5
Vol,0.02611,Dir,-27.5
Vol,0.02611,Dir,-27.5
Vol,0.017348,Dir,-27.5
Vol,0.061123,Dir,-27.5
Vol,0.053962,Dir,-27.5
Vol,0.053962,Dir,-27.5
Vol,0.053962,Dir,-27.5
Vol,0.039458,Dir,-27.5
Vol,0.039458,Dir,-27.5
Vol,0.06655,Dir,-27.5
Vol,0.06655,Dir,-27.5
Vol,0.06655,Dir,-27.5
Vol,0.073373,Dir,-27.5
Vol,0.073373,Dir,-27.5
Vol,0.041987,Dir,-27.5
Vol,0.041987,Dir,-27.5
Vol,0.041987,Dir,-27.5
Vol,0.061415,Dir,-27.5
Vol,0.061415,Dir,-27.5
Vol,0.038466,Dir,-27.5
Vol,0.038466,Dir,-27.5
Vol,0.038466,Dir,-27.5
Vol,0.041258,Dir,-27.5
Vol,0.014132,Dir,-27.5
Vol,0.011456,Dir,-27.5
Vol,0.011456,Dir,-27.5
Vol,0.011456,Dir,-27.5
Vol,0.068237,Dir,-27.5
Vol,0.068237,Dir,-27.5
Vol,0.061117,Dir,-27.5
Vol,0.054528,Dir,-27.5
Vol,0.054528,Dir,-27.5
Vol,0.048577,Dir,-27.5
Vol,0.048577,Dir,-27.5
Vol,0.045458,Dir,-27.5
Vol,0.045458,Dir,-27.5
Vol,0.045458,Dir,-27.5
Vol,0.034224,Dir,-27.5
Vol,0.056259,Dir,-27.5
Vol,0.038254,Dir,-27.5
Vol,0.038254,Dir,-27.5
Vol,0.038254,Dir,-27.5
Vol,0.012351,Dir,-27.5
Vol,0.025389,Dir,-27.5
Vol,0.025389,Dir,-27.5
Vol,0.025389,Dir,-27.5
Vol,0.008866,Dir,-27.5
Vol,0.008866,Dir,-27.5
Vol,0.038179,Dir,-27.5
Vol,0.038179,Dir,-27.5
Vol,0.038179,Dir,-27.5
Vol,0.022812,Dir,-27.5
Vol,0.043955,Dir,-27.5
Vol,0.030435,Dir,-27.5
Vol,0.030435,Dir,-27.5
Vol,0.030435,Dir,-27.5
Vol,0.032816,Dir,-27.5
Vol,0.032816,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.030743,Dir,-27.5
Vol,0.030743,Dir,-27.5
Vol,0.055587,Dir,-27.5
Vol,0.055587,Dir,-27.5
Vol,0.055587,Dir,-27.5
Vol,0.022958,Dir,-27.5
Vol,0.083385,Dir,-27.5
Vol,0.083385,Dir,-27.5
Vol,0.09976,Dir,-27.5
Vol,0.09976,Dir,-27.5
Vol,0.035834,Dir,-27.5
Vol,0.035834,Dir,-27.5
Vol,0.072335,Dir,-27.5
Vol,0.072335,Dir,-27.5
Vol,0.072335,Dir,-27.5
Vol,0.039892,Dir,-27.5
Vol,0.039892,Dir,-27.5
Vol,0.037164,Dir,-27.5
Vol,0.037164,Dir,-27.5
Vol,0.037164,Dir,-27.5
Vol,0.064252,Dir,-27.5
Vol,0.085293,Dir,-27.5
Vol,0.063933,Dir,-27.5
Vol,0.063933,Dir,-27.5
Vol,0.063933,Dir,-27.5
Vol,0.059912,Dir,-27.5
Vol,0.059912,Dir,-27.5
Vol,0.089857,Dir,-27.5
Vol,0.089857,Dir,-27.5
Vol,0.089857,Dir,-27.5
Vol,0.024413,Dir,-27.5
Vol,0.024413,Dir,-27.5
Vol,0.024413,Dir,-27.5
Vol,0.048096,Dir,-27.5
Vol,0.048096,Dir,-27.5
Vol,0.040211,Dir,-27.5
Vol,0.052839,Dir,-27.5
Vol,0.057456,Dir,-27.5
Vol,0.057456,Dir,-27.5
Vol,0.057456,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.039141,Dir,-27.5
Vol,0.039141,Dir,-27.5
Vol,0.039141,Dir,-27.5
Vol,0.021226,Dir,-27.5
Vol,0.021226,Dir,-27.5
Vol,0.023306,Dir,-27.5
Vol,0.023306,Dir,-27.5
Vol,0.023306,Dir,-27.5
Vol,0.074609,Dir,-27.5
Vol,0.062963,Dir,-27.5
Vol,0.052492,Dir,-27.5
Vol,0.052492,Dir,-27.5
Vol,0.052492,Dir,-27.5
Vol,0.028721,Dir,-27.5
Vol,0.028721,Dir,-27.5
Vol,0.059659,Dir,-27.5
Vol,0.052945,Dir,-27.5
Vol,0.052945,Dir,-27.5
Vol,0.032227,Dir,-27.5
Vol,0.032227,Dir,-27.5
Vol,0.028517,Dir,-27.5
Vol,0.028517,Dir,-27.5
Vol,0.028517,Dir,-27.5
Vol,0.053127,Dir,-27.5
Vol,0.05669,Dir,-27.5
Vol,0.07905,Dir,-27.5
Vol,0.07905,Dir,-27.5
Vol,0.07905,Dir,-27.5
Vol,0.019593,Dir,-27.5
Vol,0.019593,Dir,-27.5
Vol,0.041688,Dir,-27.5
Vol,0.041688,Dir,-27.5
Vol,0.041688,Dir,-27.5
Vol,0.041814,Dir,-27.5
Vol,0.041814,Dir,-27.5
Vol,0.013874,Dir,-27.5
Vol,0.013874,Dir,-27.5
Vol,0.013874,Dir,-27.5
Vol,0.026752,Dir,-27.5
Vol,0.085294,Dir,-27.5
Vol,0.000935,Dir,-27.5
Vol,0.000935,Dir,-27.5
Vol,0.000935,Dir,-27.5
Vol,0.037075,Dir,-27.5
Vol,0.037075,Dir,-27.5
Vol,0.123208,Dir,-27.5
Vol,0.123208,Dir,-27.5
Vol,0.123208,Dir,-27.5
Vol,0.158361,Dir,-27.5
Vol,0.160473,Dir,-27.5
Vol,0.160473,Dir,-27.5
Vol,0.160473,Dir,-27.5
Vol,0.080484,Dir,-27.5
Vol,0.084936,Dir,-27.5
Vol,0.024159,Dir,-27.5
Vol,0.024159,Dir,-27.5
Vol,0.024159,Dir,-27.5
Vol,0.043244,Dir,-27.5
Vol,0.043244,Dir,-27.5
Vol,0.036825,Dir,-27.5
Vol,0.036825,Dir,-27.5
Vol,0.036825,Dir,-27.5
Vol,0.019322,Dir,-27.5
Vol,0.019322,Dir,-27.5
Vol,0.018017,Dir,-27.5
Vol,0.018017,Dir,-27.5
Vol,0.018017,Dir,-27.5
Vol,0.012513,Dir,-27.5
Vol,0.017685,Dir,-27.5
Vol,0.041955,Dir,-27.5
Vol,0.041955,Dir,-27.5
Vol,0.041955,Dir,-27.5
Vol,0.011861,Dir,-27.5
Vol,0.011861,Dir,-27.5
Vol,0.011861,Dir,-27.5
Vol,0.044232,Dir,-27.5
Vol,0.044232,Dir,-27.5
Vol,0.044232,Dir,-27.5
Vol,0.050447,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.041831,Dir,-27.5
Vol,0.028162,Dir,-27.5
Vol,0.028162,Dir,-27.5
Vol,0.028162,Dir,-27.5
Vol,0.071808,Dir,-27.5
Vol,0.071808,Dir,-27.5
Vol,0.038042,Dir,-27.5
Vol,0.038042,Dir,-27.5
Vol,0.038042,Dir,-27.5
Vol,0.031129,Dir,-27.5
Vol,0.031129,Dir,-27.5
Vol,0.016209,Dir,-27.5
Vol,0.016209,Dir,-27.5
Vol,0.016209,Dir,-27.5
Vol,0.035999,Dir,-27.5
Vol,0.020214,Dir,-27.5
Vol,0.028581,Dir,-27.5
Vol,0.028581,Dir,-27.5
Vol,0.028581,Dir,-27.5
Vol,0.035323,Dir,-27.5
Vol,0.035323,Dir,-27.5
Vol,0.038836,Dir,-27.5
Vol,0.038836,Dir,-27.5
Vol,0.038836,Dir,-27.5
Vol,0.066121,Dir,-27.5
Vol,0.056536,Dir,-27.5
Vol,0.056536,Dir,-27.5
Vol,0.065915,Dir,-27.5
Vol,0.065915,Dir,-27.5
Vol,0.059899,Dir,-27.5
Vol,0.04165,Dir,-27.5
Vol,0.03134,Dir,-27.5
Vol,0.03134,Dir,-27.5
Vol,0.03134,Dir,-27.5
Vol,0.040799,Dir,-27.5
Vol,0.040799,Dir,-27.5
Vol,0.029151,Dir,-27.5
Vol,0.029953,Dir,-27.5
Vol,0.029953,Dir,-27.5
Vol,0.029953,Dir,-27.5
Vol,0.03729,Dir,-27.5
Vol,0.047241,Dir,-27.5
Vol,0.047241,Dir,-27.5
Vol,0.047241,Dir,-27.5
Vol,0.070156,Dir,-27.5
Vol,0.095895,Dir,-27.5
Vol,0.104101,Dir,-27.5
Vol,0.104101,Dir,-27.5
Vol,0.104101,Dir,-27.5
Vol,0.104849,Dir,-27.5
Vol,0.104849,Dir,-27.5
Vol,0.073904,Dir,-27.5
Vol,0.053676,Dir,-27.5
Vol,0.053676,Dir,-27.5
Vol,0.084923,Dir,-27.5
Vol,0.084923,Dir,-27.5
Vol,0.084923,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.12961,Dir,-27.5
Vol,0.094156,Dir,-27.5
Vol,0.078654,Dir,-27.5
Vol,0.078654,Dir,-27.5
Vol,0.055017,Dir,-27.5
Vol,0.055017,Dir,-27.5
Vol,0.05622,Dir,-27.5
Vol,0.044732,Dir,-27.5
Vol,0.044732,Dir,-27.5
Vol,0.048263,Dir,-27.5
Vol,0.048263,Dir,-27.5
Vol,0.05674,Dir,-27.5
Vol,0.05674,Dir,-27.5
Vol,0.05674,Dir,-27.5
Vol,0.043774,Dir,-27.5
Vol,0.063604,Dir,-27.5
Vol,0.069852,Dir,-27.5
Vol,0.069852,Dir,-27.5
Vol,0.069852,Dir,-27.5
Vol,0.020439,Dir,-27.5
Vol,0.024211,Dir,-27.5
Vol,0.024211,Dir,-27.5
Vol,0.02096,Dir,-27.5
Vol,0.02096,Dir,-27.5
Vol,0.049483,Dir,-27.5
Vol,0.049483,Dir,-27.5
Vol,0.000243,Dir,-27.5
Vol,0.000243,Dir,-27.5
Vol,0.000243,Dir,-27.5
Vol,0.038461,Dir,-27.5
Vol,0.045305,Dir,-27.5
Vol,0.010689,Dir,-27.5
Vol,0.010689,Dir,-27.5
Vol,0.010689,Dir,-27.5
Vol,0.068552,Dir,-27.5
Vol,0.068552,Dir,-27.5
Vol,0.063122,Dir,-27.5
Vol,0.063122,Dir,-27.5
Vol,0.063122,Dir,-27.5
Vol,0.051349,Dir,-27.5
Vol,0.051349,Dir,-27.5
Vol,0.00333,Dir,-27.5
Vol,0.055678,Dir,-27.5
Vol,0.055678,Dir,-27.5
Vol,0.039323,Dir,-27.5
Vol,0.049915,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.0,Dir,-27.5
Vol,0.04582,Dir,-27.5
Vol,0.04582,Dir,-27.5
Vol,0.038864,Dir,-27.5
Vol,0.038864,Dir,-27.5
Vol,0.038864,Dir,-27.5
Vol,0.049639,Dir,-27.5
Vol,0.049639,Dir,-27.5
Vol,0.052678,Dir,-27.5
Vol,0.120797,Dir,-27.5
Vol,0.0692,Dir,-27.5
Vol,0.0692,Dir,-27.5
Vol,0.0692,Dir,-27.5
Vol,0.051502,Dir,-27.5
Vol,0.051502,Dir,-27.5
Vol,0.000492,Dir,-27.5
Vol,0.000492,Dir,-27.5
Vol,0.000492,Dir,-27.5
Vol,0.044903,Dir,-27.5
Vol,0.044903,Dir,-27.5
Vol,0.041231,Dir,-27.5
Vol,0.041231,Dir,-27.5
Vol,0.041231,Dir,-27.5
Vol,0.027395,Dir,-27.5
Vol,0.026978,Dir,-27.5
Vol,0.011957,Dir,-27.5
Vol,0.011957,Dir,-27.5
Vol,0.011957,Dir,-27.5
Vol,0.045737,Dir,-27.5
Vol,0.045737,Dir,-27.5
Vol,0.036826,Dir,-27.5
Vol,0.045547,Dir,-27.5
Vol,0.045547,Dir,-27.5
Vol,0.053502,Dir,-27.5
Vol,0.053502,Dir,-27.5
Vol,0.023838,Dir,-27.5
Vol,0.023838,Dir,-27.5
Vol,0.023838,Dir,-27.5
Vol,0.079347,Dir,-27.5
Vol,0.044105,Dir,-27.5
Vol,0.056461,Dir,-27.5
Vol,0.056461,Dir,-27.5
Vol,0.056461,Dir,-27.5
Vol,0.070231,Dir,-27.5
Vol,0.070231,Dir,-27.5
Vol,0.054855,Dir,-27.5
Vol,0.054855,Dir,-27.5
Vol,0.054855,Dir,-27.5
Vol,0.059385,Dir,-27.5
Vol,0.076246,Dir,-27.5
Vol,0.068707,Dir,-27.5
Vol,0.068707,Dir,-27.5
Vol,0.068707,Dir,-27.5
Vol,0.035604,Dir,-27.5
Vol,0.05078,Dir,-27.5
Vol,0.003822,Dir,-27.5
Vol,0.003822,Dir,-27.5
Vol,0.003822,Dir,-27.5
Vol,0.08134,Dir,-27.5
Vol,0.08134,Dir,-27.5
Vol,0.02513,Dir,-27.5
Vol,0.02965,Dir,-27.5
Vol,0.02965,Dir,-27.5
Vol,0.042564,Dir,-27.5
Vol,0.042564,Dir,-27.5
Vol,0.042564,Dir,-27.5
Vol,0.00755,Dir,-27.5
Vol,0.00755,Dir,-27.5
Vol,0.020649,Dir,-27.5
Vol,0.033463,Dir,-27.5
Vol,0.060888,Dir,-27.5
Vol,0.060888,Dir,-27.5
Vol,0.060888,Dir,-27.5
Vol,0.055858,Dir,-27.5
